author_id,degree,pagerank,betweenness,closeness
9093,11,2.9678245483002303e-05,0.0,0.05068529091633328
9094,11,2.9678245483002303e-05,0.0,0.05068529091633328
9095,18,4.919258172023214e-05,3.416742166272601e-06,0.05809339413617174
9096,18,4.919258172023214e-05,3.416742166272601e-06,0.05809339413617174
9097,18,4.919258172023214e-05,3.416742166272601e-06,0.05809339413617174
9098,18,4.919258172023214e-05,3.416742166272601e-06,0.05809339413617174
9099,20,4.514135141546477e-05,1.389218301049387e-05,0.055993374724388326
9100,8,2.865081025618692e-05,0.0,0.049534708996350686
9101,8,2.865081025618692e-05,0.0,0.049534708996350686
9102,9,3.089925827270941e-05,0.0,0.04930526181228602
9103,9,3.089925827270941e-05,0.0,0.04930526181228602
9104,9,3.089925827270941e-05,0.0,0.04930526181228602
9105,17,4.740461830858662e-05,7.3316273385784465e-06,0.05399475563616067
9106,17,4.740461830858662e-05,7.3316273385784465e-06,0.05399475563616067
9107,9,3.089925827270941e-05,0.0,0.04930526181228602
9108,20,6.310148800846386e-05,7.657607326890352e-06,0.051485038181319
9109,14,4.3937392092847214e-05,6.253125608882969e-07,0.050120657692326695
9110,14,4.3937392092847214e-05,6.253125608882969e-07,0.050120657692326695
9111,14,4.3937392092847214e-05,6.253125608882969e-07,0.050120657692326695
9112,14,4.3937392092847214e-05,6.253125608882969e-07,0.050120657692326695
9113,19,3.907498431813456e-05,1.618870410827098e-05,0.055779570778850096
9114,19,4.341793303596706e-05,2.4934594948557012e-06,0.058270827394849206
9115,12,2.4789360015479806e-05,0.0,0.054835164036277445
9116,28,6.033799767157907e-05,3.1326148172644366e-05,0.05903043189094235
9117,25,5.413433360100476e-05,8.950698742768943e-06,0.060151179198004674
9118,0,8.025176829729602e-06,0.0,0.0
9119,15,3.767264161246596e-05,3.327831446339985e-06,0.05533313619014827
9120,0,8.025176829729602e-06,0.0,0.0
9121,15,3.767264161246596e-05,3.327831446339985e-06,0.05533313619014827
9122,18,4.300314131513813e-05,5.478640741459964e-06,0.0562088240040858
9123,18,4.300314131513813e-05,5.478640741459964e-06,0.0562088240040858
9124,14,3.7753267287850316e-05,5.413457697551066e-07,0.0535368922959761
9125,14,3.7753267287850316e-05,5.413457697551066e-07,0.0535368922959761
9126,18,4.7318908228868384e-05,2.113648855977989e-05,0.05563646190922801
9127,27,6.685961938041346e-05,5.093853309675733e-06,0.055259570031968235
9128,15,3.887383225677453e-05,9.439160206822594e-07,0.053100454664483425
9129,37,8.172712634652985e-05,3.370003728678966e-05,0.05846011342871614
9130,14,3.514746360712638e-05,5.488877967425387e-06,0.055998763279544894
9131,11,2.767042788637663e-05,0.0,0.05309722441508935
9132,11,3.409301385537103e-05,3.884483156729392e-06,0.05221342207949789
9133,11,3.409301385537103e-05,3.884483156729392e-06,0.05221342207949789
9134,9,2.7047085121694107e-05,2.1667030371524797e-06,0.051459996082153486
9135,9,3.30169201560226e-05,5.474881030425065e-07,0.04837748748340403
9136,10,4.224028759989148e-05,5.146392591648067e-06,0.04837815782881312
9137,17,5.1838009286239354e-05,1.0599899177401114e-05,0.04820249470792596
9138,10,3.166996043600398e-05,2.6919384730632827e-07,0.04772544452449983
9139,14,3.4995005223498025e-05,8.881753154949812e-06,0.056322168355511223
9140,14,3.4995005223498025e-05,8.881753154949812e-06,0.056322168355511223
9141,14,2.933763668763524e-05,1.168989425841944e-05,0.05981829993814525
9142,7,2.377385368469331e-05,0.0,0.05085879988040125
9143,13,3.309364215950323e-05,5.81249884809886e-05,0.057382073732657045
9144,13,4.202507416026596e-05,2.1737291417469918e-06,0.05216349515455895
9145,13,4.202507416026596e-05,2.1759050467937856e-06,0.05216349515455895
9146,14,5.110070477787154e-05,1.2159789847355836e-05,0.0504662324620535
9147,17,7.297426225333307e-05,2.5956503313172525e-05,0.05046842096864345
9148,18,4.1059893106895704e-05,1.0102768169888975e-05,0.05033018919387313
9149,31,7.157071544573722e-05,0.00015301127184445145,0.05765497876659266
9150,16,3.52419074199392e-05,0.0,0.0497840424096647
9151,16,3.52419074199392e-05,0.0,0.0497840424096647
9152,15,4.360814267444518e-05,5.85779754331882e-06,0.05682821254601926
9153,16,3.52419074199392e-05,0.0,0.0497840424096647
9154,16,3.52419074199392e-05,0.0,0.0497840424096647
9155,23,5.081954987899021e-05,2.6053861414528256e-05,0.05095678227260472
9156,19,4.8709364773928223e-05,3.111266176407818e-05,0.05203909457587136
9157,20,5.858278932163561e-05,0.00014908390034764558,0.05097761497181674
9158,16,3.953801490622375e-05,2.9973348858513128e-05,0.057982444185567895
9159,16,3.953801490622375e-05,2.9973348858513128e-05,0.057982444185567895
9160,16,3.953801490622375e-05,2.9973348858513128e-05,0.057982444185567895
9161,10,2.3571594680027862e-05,0.0,0.05734625824036308
9162,14,4.051817646039112e-05,3.85388674502148e-06,0.054296209980868176
9163,14,4.051817646039112e-05,3.85388674502148e-06,0.054296209980868176
9164,14,4.051817646039112e-05,3.85388674502148e-06,0.054296209980868176
9165,11,3.14070384883492e-05,0.0,0.05338626401709204
9166,18,4.5583903345384946e-05,1.1857698905244622e-05,0.054436742144658
9167,12,3.622819412570933e-05,3.8787983153121485e-06,0.04982738292525632
9168,12,3.622819412570933e-05,3.8787983153121485e-06,0.04982738292525632
9169,13,3.662969142113662e-05,1.933366785361087e-06,0.051121676465184646
9170,13,3.662969142113662e-05,1.933366785361087e-06,0.051121676465184646
9171,19,5.798949230639231e-05,1.1675098292230198e-05,0.05375201906285753
9172,16,3.588681130681963e-05,5.3889023146948685e-06,0.05137367413463487
9173,14,3.649499868129099e-05,5.0763242876574065e-06,0.053761951528153024
9174,8,2.295364168300706e-05,0.0,0.05274746780767163
9175,14,3.649499868129099e-05,5.0763242876574065e-06,0.053761951528153024
9176,14,3.649499868129099e-05,5.0763242876574065e-06,0.053761951528153024
9177,20,4.1605028153219975e-05,7.474519644649743e-05,0.06012217620137048
9178,5,2.0115686655796763e-05,0.0,0.0505107694360583
9179,0,8.025176829729602e-06,0.0,0.0
9180,0,8.025176829729602e-06,0.0,0.0
9181,26,5.8511992338839535e-05,9.249282919624637e-05,0.06132499989794466
9182,5,1.7096961225151433e-05,0.0,0.0573358989405972
9183,17,3.617122702448826e-05,2.2749879909069494e-05,0.061870545706003637
9184,7,2.4953051621368858e-05,0.0,0.04876602640151109
9185,18,4.7732488749028936e-05,9.437856082766887e-06,0.05599517079420996
9186,20,6.41095753480046e-05,1.8635665059978e-05,0.055996966979258454
9187,14,4.3045191485340664e-05,1.2431034791694142e-06,0.055409536489284004
9188,14,4.3045191485340664e-05,1.2418603756902449e-06,0.055409536489284004
9189,14,4.3045191485340664e-05,1.2418603756902449e-06,0.055409536489284004
9190,14,4.3045191485340664e-05,1.2418603756902449e-06,0.055409536489284004
9191,6,2.022052356890964e-05,0.0,0.046199665138608535
9192,14,4.3045191485340664e-05,1.2418603756902449e-06,0.055409536489284004
9193,20,4.3339349427161786e-05,4.9169683733533376e-05,0.0575125176125883
9194,34,6.772098935455124e-05,0.00016578085353646772,0.058622074553617294
9195,12,2.7047994570248096e-05,0.0,0.0543672318382663
9196,12,2.7047994570248096e-05,0.0,0.0543672318382663
9197,20,5.7748348453356464e-05,3.4926442760778064e-05,0.051942318706703544
9198,20,5.7748348453356464e-05,3.4926442760778064e-05,0.051942318706703544
9199,22,6.009206193124007e-05,4.023976622707359e-05,0.052114441505056945
9200,11,4.224875253138705e-05,1.260885108551357e-06,0.04694448037150789
9201,11,4.224875253138705e-05,1.260885108551357e-06,0.04694448037150789
9202,11,4.224875253138705e-05,1.260885108551357e-06,0.04694448037150789
9203,11,4.224875253138705e-05,1.260885108551357e-06,0.04694448037150789
9204,11,4.224875253138705e-05,1.260885108551357e-06,0.04694448037150789
9205,6,1.9833272821560832e-05,0.0,0.05035922765638889
9206,9,2.9133030249005585e-05,0.0,0.045425453026838564
9207,10,3.840961197784562e-05,3.296028067925533e-07,0.045426044057740055
9208,15,5.1275304460814815e-05,8.671361896427682e-06,0.051179379257524193
9209,15,5.1275304460814815e-05,8.671361896427682e-06,0.051179379257524193
9210,9,2.9133030249005585e-05,0.0,0.045425453026838564
9211,16,4.543360425908249e-05,1.5714257981497657e-06,0.054965520461433354
9212,16,4.543360425908249e-05,1.5714257981497657e-06,0.054965520461433354
9213,16,4.543360425908249e-05,1.5714257981497657e-06,0.054965520461433354
9214,17,4.582994570391634e-05,1.852930876926357e-05,0.05409430904201582
9215,24,6.192819041886227e-05,3.157050500280061e-05,0.0602591500403836
9216,17,4.5096846414550966e-05,1.1523189978832485e-05,0.05380420548913215
9217,14,4.307366532569088e-05,3.0344446091600063e-06,0.05281609122276693
9218,14,4.307366532569088e-05,3.0344446091600063e-06,0.05281609122276693
9219,18,4.8183973947981966e-05,9.778512162432124e-06,0.05649807259676654
9220,18,4.8183973947981966e-05,9.778512162432124e-06,0.05649807259676654
9221,11,3.166069459039004e-05,0.0,0.04779469799983279
9222,16,4.446053042757516e-05,7.808035449352862e-06,0.051157631752161786
9223,23,6.785835477160502e-05,3.309424262991681e-05,0.05497504084823621
9224,15,5.023548238062876e-05,8.804605113139777e-07,0.048970543434880213
9225,17,6.646698155524549e-05,1.0078269488525099e-05,0.048971917217535875
9226,15,5.023548238062876e-05,8.804605113139777e-07,0.048970543434880213
9227,15,5.023548238062876e-05,8.804605113139777e-07,0.048970543434880213
9228,15,5.023548238062876e-05,8.804605113139777e-07,0.048970543434880213
9229,22,5.534621645786526e-05,1.0191488964772634e-05,0.04847892046696361
9230,11,3.109607880394189e-05,0.0,0.04307124221798402
9231,14,4.5473393198243174e-05,6.178328153696252e-07,0.04583093627101675
9232,14,4.5473393198243174e-05,6.178328153696252e-07,0.04583093627101675
9233,14,4.5473393198243174e-05,6.178328153696252e-07,0.04583093627101675
9234,14,4.5473393198243174e-05,6.178328153696252e-07,0.04583093627101675
9235,17,5.58698310611345e-05,2.5046473350328043e-06,0.048435877114810705
9236,17,5.58698310611345e-05,2.5046473350328043e-06,0.048435877114810705
9237,17,5.58698310611345e-05,2.5046473350328043e-06,0.048435877114810705
9238,16,5.0148850817188094e-05,4.496908900364163e-06,0.05134722985792758
9239,10,3.537349089026691e-05,1.2646644457897426e-06,0.05047425791429624
9240,10,3.537349089026691e-05,1.2646644457897426e-06,0.05047425791429624
9241,9,3.639036351541966e-05,1.845156098959932e-06,0.04885268577371074
9242,9,3.639036351541966e-05,1.845156098959932e-06,0.04885268577371074
9243,12,4.072585430670809e-05,1.0360353216905986e-05,0.05409011873812548
9244,12,4.072585430670809e-05,1.0360353216905986e-05,0.05409011873812548
9245,14,4.1697990813099315e-05,6.065844094182577e-06,0.047199606518720905
9246,14,4.1697990813099315e-05,6.065844094182577e-06,0.047199606518720905
9247,13,4.1713809556100466e-05,3.6627232015854813e-06,0.0469754301385814
9248,13,4.265161456898131e-05,1.7968311726656176e-06,0.05109549091452928
9249,13,4.265161456898131e-05,1.7968311726656176e-06,0.05109549091452928
9250,13,4.265161456898131e-05,1.7968311726656176e-06,0.05109549091452928
9251,13,4.706148992883834e-05,1.7968311726656176e-06,0.05109549091452928
9252,9,2.737289255343876e-05,0.0,0.049833072525224946
9253,9,2.7833752380154295e-05,0.0,0.05718002086817316
9254,9,2.7833752380154295e-05,0.0,0.05718002086817316
9255,9,2.7833752380154295e-05,0.0,0.05718002086817316
9256,9,2.7833752380154295e-05,0.0,0.05718002086817316
9257,0,8.025176829729602e-06,0.0,0.0
9258,8,2.8732447839271477e-05,0.0,0.052179866898666646
9259,8,2.8732447839271477e-05,0.0,0.052179866898666646
9260,12,3.966249800847151e-05,2.4894069248915463e-05,0.05814370233633296
9261,12,3.966249800847151e-05,2.4894069248915463e-05,0.05814370233633296
9262,13,4.286604110091677e-05,3.4184564376141885e-06,0.05131025357400778
9263,13,4.286604110091677e-05,3.4184564376141885e-06,0.05131025357400778
9264,9,2.493288431025676e-05,0.0,0.054672015255085894
9265,18,5.042515799858368e-05,1.0589095991128628e-05,0.05655756255673463
9266,11,3.2861664936042495e-05,0.0,0.051002934732664054
9267,18,5.042515799858368e-05,1.0589095991128628e-05,0.05655756255673463
9268,18,5.042515799858368e-05,1.0589095991128628e-05,0.05655756255673463
9269,16,4.391473035997989e-05,6.848951222451107e-06,0.05500102230993077
9270,20,5.4376481432787776e-05,1.5057841353571206e-05,0.05658414466613376
9271,8,2.620550653048312e-05,0.0,0.04728398513217835
9272,10,2.515353839092614e-05,0.0,0.05983367712960849
9273,0,8.025176829729602e-06,0.0,0.0
9274,20,4.5529165907383545e-05,3.819885386374027e-05,0.06126581315369795
9275,10,2.5153538390926142e-05,0.0,0.05983367712960849
9276,18,4.016532614688954e-05,1.228368269260691e-05,0.061883705451979604
9277,15,5.0395910045632433e-05,7.081539076054676e-06,0.05861912179633622
9278,15,5.0395910045632433e-05,7.081539076054676e-06,0.05861912179633622
9279,22,6.550598591926008e-05,2.042154522447928e-05,0.061039807234340104
9280,22,6.550598591926008e-05,2.042154522447928e-05,0.061039807234340104
9281,12,3.301003097846721e-05,6.235406746913416e-06,0.05648893140131679
9282,14,4.1442739606241506e-05,2.715747382539869e-06,0.05374374481150478
9283,14,4.1442739606241506e-05,2.715747382539869e-06,0.05374374481150478
9284,18,5.1456601343202565e-05,5.540974403976507e-06,0.05358701662532478
9285,23,6.429908126472312e-05,1.1914639001169394e-05,0.05385732413213503
9286,11,4.1130898779473244e-05,4.950732887188491e-07,0.047696756706919294
9287,11,4.1130898779473244e-05,4.950732887188491e-07,0.047696756706919294
9288,11,4.1130898779473244e-05,4.950732887188491e-07,0.047696756706919294
9289,19,5.140773990941446e-05,1.1894779888884584e-05,0.05169543945081637
9290,15,4.3218161197546914e-05,1.726246000001953e-05,0.05385150917264025
9291,15,4.639762015387035e-05,5.670129934646666e-06,0.05371811081314868
9292,15,4.639762015387035e-05,5.670129934646666e-06,0.05371811081314868
9293,15,4.639762015387035e-05,5.670129934646666e-06,0.05371811081314868
9294,10,3.1232497773267756e-05,0.0,0.04687074459570923
9295,10,3.1232497773267756e-05,0.0,0.04687074459570923
9296,14,4.201464432429532e-05,8.188617956577416e-06,0.051904480698577046
9297,11,3.6880954085431434e-05,0.0,0.045309907133732855
9298,14,4.758178468705981e-05,8.761725354714953e-06,0.051401659146235956
9299,17,6.995292682430027e-05,2.2558438820531632e-05,0.05140392953754101
9300,14,4.9586274095964956e-05,1.764587499979171e-06,0.04638564720983399
9301,14,4.9586274095964956e-05,1.764587499979171e-06,0.04638564720983399
9302,16,5.197613430791759e-05,3.322763306726581e-06,0.046252300380072664
9303,16,5.197613430791759e-05,3.322763306726581e-06,0.046252300380072664
9304,15,4.4261079758599256e-05,3.987475407375744e-06,0.05743871568488065
9305,15,4.4261079758599256e-05,3.987475407375744e-06,0.05743871568488065
9306,15,4.4261079758599256e-05,3.987475407375744e-06,0.05743871568488065
9307,15,4.4261079758599256e-05,3.987475407375744e-06,0.05743871568488065
9308,15,4.4261079758599256e-05,3.987475407375744e-06,0.05743871568488065
9309,14,3.796975844183489e-05,6.144410358538126e-06,0.05184744196067339
9310,10,3.459325592656573e-05,5.194404486760658e-07,0.04782677937246281
9311,10,3.459325592656573e-05,5.194404486760658e-07,0.04782677937246281
9312,11,3.734549562586943e-05,2.5297433630528586e-06,0.0511808797670603
9313,17,5.403561478759108e-05,3.1772946426135365e-05,0.05477408409328039
9314,8,3.1186336422010315e-05,1.8141086678967407e-05,0.05115013689716491
9315,14,6.212398065721776e-05,4.573451361060078e-05,0.05115463354661155
9316,4,1.6099926877187072e-05,0.0,0.05055318903305367
9317,7,2.5852053372064752e-05,0.0,0.0425121751234662
9318,10,3.668304110853356e-05,8.407456102945931e-07,0.04281559519020143
9319,10,3.668304110853356e-05,8.407456102945931e-07,0.04281559519020143
9320,12,4.179403330574707e-05,2.7411811446429013e-06,0.044667044856836716
9321,12,4.179403330574707e-05,2.7411811446429013e-06,0.044667044856836716
9322,12,4.062167305479763e-05,2.625493444111776e-06,0.043740899963539824
9323,12,3.6319032315948924e-05,2.171230208636936e-05,0.05011058651399804
9324,28,7.099169541549175e-05,7.397107205835657e-05,0.05354838794769609
9325,14,3.8646720715221954e-05,0.0,0.04663035933099763
9326,19,5.182279570993886e-05,2.0792135010019244e-05,0.050933737350865614
9327,22,7.259615555750306e-05,8.544621336989566e-06,0.04881853117705979
9328,20,6.024240510532187e-05,3.945716848384004e-06,0.048817165986518064
9329,20,6.024240510532187e-05,3.945716848384004e-06,0.048817165986518064
9330,22,7.259615555750306e-05,8.544621336989566e-06,0.04881853117705979
9331,18,5.343540614151166e-05,4.632061633695389e-06,0.047912759804440645
9332,18,5.343540614151166e-05,4.632061633695389e-06,0.047912759804440645
9333,18,5.343540614151166e-05,4.632061633695389e-06,0.047912759804440645
9334,27,7.734585594258035e-05,4.424127962088702e-05,0.05123495677080573
9335,9,4.025957816667828e-05,2.9029180935424307e-06,0.048288496780030776
9336,9,4.025957816667828e-05,2.9029180935424307e-06,0.048288496780030776
9337,9,4.025957816667828e-05,2.9029180935424307e-06,0.048288496780030776
9338,15,5.042493093532471e-05,5.4871490100513365e-05,0.054779240514470626
9339,10,3.9611576982411546e-05,2.56035525372333e-06,0.04843990918183286
9340,14,4.31466654926404e-05,5.462808814642044e-06,0.04829317233819469
9341,17,5.286397543180742e-05,1.1271662654939465e-06,0.04818320306637849
9342,17,5.286397543180742e-05,1.1271662654939465e-06,0.04818320306637849
9343,17,5.286397543180742e-05,1.1271662654939465e-06,0.04818320306637849
9344,22,8.037986580720445e-05,2.4121688708521736e-05,0.04818652810972031
9345,17,5.286397543180742e-05,1.1271662654939465e-06,0.04818320306637849
9346,12,3.2544538127388236e-05,0.0,0.04580207661576325
9347,24,5.715313122956776e-05,6.490780417729981e-06,0.05095232033784457
9348,18,4.643101709769854e-05,6.539634160769581e-06,0.05522373373493065
9349,18,4.643101709769854e-05,6.539634160769581e-06,0.05522373373493065
9350,12,3.206663931503231e-05,0.0,0.049962862865664724
9351,10,3.151708927562265e-05,1.7232706857676337e-06,0.05426498537729503
9352,10,3.151708927562265e-05,1.7232706857676337e-06,0.05426498537729503
9353,12,3.299718125329527e-05,3.879763942165817e-06,0.054467315041962325
